Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.400,-8.640E-4,-0.724,4.421E-4
0.401,-5.720E-4,-0.994,-4.077E-5
0.402,-9.244E-4,-0.994,2.418E-4
0.403,-7.305E-4,-0.994,-9.263E-5
0.404,-6.813E-4,-0.197,3.795E-4
0.405,-6.933E-4,1.001,-5.844E-4
0.407,-5.959E-4,1.001,-2.289E-5
0.408,-3.035E-4,1.001,-2.053E-4
0.409,-7.411E-4,1.001,-1.248E-4
0.410,-6.813E-4,-0.864,-2.876E-4
0.411,-8.273E-4,-0.994,-2.411E-4
0.412,-4.258E-4,-0.994,9.299E-6
0.413,-5.709E-4,-0.994,-1.516E-4
0.414,-9.853E-4,-0.057,1.094E-4
0.416,-0.001,1.001,1.288E-5
0.417,-5.847E-4,1.001,-4.378E-4
0.418,-7.783E-4,1.001,2.311E-4
0.419,-7.545E-4,0.990,1.702E-4
0.420,-4.622E-4,-0.994,-1.105E-4
0.421,-4.249E-4,-0.994,1.148E-4
0.422,-6.562E-4,-0.994,-7.833E-5
0.423,-8.272E-4,-0.994,-1.463E-4
0.424,-4.015E-4,0.088,-2.468E-5
0.426,-8.022E-4,1.001,-2.572E-4
0.427,-1.335E-4,1.001,-6.939E-5
0.428,-3.754E-4,1.001,-3.716E-4
0.429,-5.830E-4,0.844,1.953E-4
0.430,-5.470E-4,-0.994,5.065E-4
0.431,-6.686E-4,-0.994,-3.162E-4
0.432,-7.298E-4,-0.994,1.309E-4
0.433,-4.621E-4,-0.994,1.824E-5
0.435,-7.050E-4,0.232,8.977E-5
0.436,-8.273E-4,1.001,7.904E-5
0.437,-4.502E-4,1.001,2.311E-4
0.438,-5.588E-4,1.001,4.864E-5
0.439,-8.635E-4,0.702,5.401E-5
0.440,-2.067E-4,-0.994,9.156E-5
0.441,-7.287E-4,-0.994,9.156E-5
0.442,-2.429E-4,-0.994,2.543E-4
0.444,-3.026E-4,-0.994,-9.263E-5
