Time (s) Run #1,Voltage, Ch A (V) Run #1,Output Voltage, Ch O1 (V) Run #1,Output Current, Ch O1 (A) Run #1
0.479,-6.199E-4,0.133,-3.841E-4
0.480,-9.976E-4,-0.994,6.602E-4
0.482,-3.654E-4,-0.994,6.048E-4
0.483,-9.361E-4,-0.994,4.206E-4
0.484,-4.261E-4,-0.994,1.506E-4
0.485,-9.119E-4,0.941,6.474E-5
0.486,-8.766E-4,1.001,1.470E-4
0.487,-7.425E-4,1.001,-8.012E-5
0.488,-5.961E-4,1.001,-4.077E-5
0.489,-7.784E-4,-0.009,2.901E-4
0.491,-4.257E-4,-0.994,-7.833E-5
0.492,-8.388E-4,-0.994,2.919E-4
0.493,-3.284E-4,-0.994,8.083E-5
0.494,-7.655E-4,-0.908,4.456E-4
0.495,-7.910E-4,1.001,-4.628E-4
0.496,-6.936E-4,1.001,-1.660E-4
0.497,-4.864E-4,1.001,-1.481E-4
0.498,-8.998E-4,1.001,-4.256E-5
0.500,-3.773E-4,-0.154,-1.481E-4
0.501,-7.413E-4,-0.994,2.632E-4
0.502,-6.813E-4,-0.994,-1.431E-6
0.503,-6.690E-4,-0.994,2.990E-4
0.504,-5.350E-4,-0.766,-7.833E-5
0.505,-7.904E-4,1.001,-7.833E-5
0.506,-8.884E-4,1.001,-2.661E-4
0.507,-3.164E-4,1.001,-3.341E-4
0.508,-3.636E-4,1.001,-1.753E-5
0.510,-7.778E-4,-0.295,8.083E-5
0.511,-3.283E-4,-0.994,1.202E-4
0.512,-2.663E-4,-0.994,-5.866E-5
0.513,-7.410E-4,-0.994,3.670E-4
0.514,-4.987E-4,-0.625,1.005E-4
0.515,-4.006E-4,1.001,-2.035E-4
0.516,1.110E-4,1.001,-1.642E-4
0.517,-3.139E-4,1.001,-1.463E-4
0.519,-3.636E-4,1.001,3.401E-4
0.520,-3.029E-4,-0.435,1.059E-4
0.521,-2.175E-4,-0.994,1.595E-4
0.522,6.277E-5,-0.994,-5.866E-5
0.523,-2.044E-4,-0.994,5.833E-4
0.524,-3.268E-4,-0.482,-3.358E-4
0.525,-1.932E-4,1.001,2.042E-4
0.526,-8.328E-5,1.001,-2.536E-4
0.528,-7.040E-4,1.001,1.398E-4
0.529,1.103E-4,1.001,-4.968E-4
0.530,-7.035E-4,-0.581,4.528E-4
0.531,-1.576E-4,-0.994,9.156E-5
0.532,-9.537E-5,-0.994,4.886E-4
0.533,-5.945E-4,-0.994,-1.931E-5
0.534,-5.105E-4,-0.338,-1.753E-5
0.535,2.447E-4,1.001,-4.056E-4
0.536,-1.431E-4,1.001,-2.647E-5
0.538,-1.927E-4,1.001,-2.554E-4
0.539,-2.050E-4,1.001,1.023E-4
0.540,-6.313E-4,-0.724,1.649E-4
0.541,-4.010E-4,-0.994,2.650E-4
0.542,9.885E-5,-0.994,7.547E-5
0.543,-4.844E-4,-0.994,4.439E-4
0.544,-7.294E-4,-0.197,-1.892E-4
0.545,-3.525E-4,1.001,-1.177E-4
0.547,-2.298E-4,1.001,-6.792E-4
0.548,-6.435E-4,1.001,7.904E-5
0.549,-3.645E-4,1.001,3.920E-4
0.550,1.111E-4,-0.864,1.720E-4
0.551,-3.991E-4,-0.994,-1.785E-4
0.552,-1.203E-4,-0.994,2.293E-4
0.553,-5.215E-4,-0.994,-6.760E-5
0.554,-4.129E-4,-0.057,1.345E-4
0.556,-3.152E-4,1.001,1.288E-5
0.557,-6.194E-4,1.001,2.865E-4
0.558,-5.836E-4,1.001,-2.876E-4
0.559,-5.835E-4,0.987,4.685E-5
0.560,-5.348E-4,-0.994,9.299E-6
0.561,-5.347E-4,-0.994,2.883E-4
0.562,-5.590E-4,-0.994,-5.007E-6
0.563,-7.296E-4,-0.994,3.491E-4
0.564,-2.307E-4,0.090,1.059E-4
0.566,-3.269E-4,1.001,4.149E-5
0.567,-5.585E-4,1.001,-1.123E-4
0.568,-5.956E-4,1.001,-3.004E-5
0.569,-1.817E-4,0.843,-1.248E-4
0.570,-2.659E-4,-0.994,3.970E-5
0.571,-4.122E-4,-0.994,1.255E-4
0.572,-3.274E-4,-0.994,3.455E-4
0.573,-4.733E-4,-0.994,-2.107E-4
0.575,-1.692E-4,0.232,4.063E-4
0.576,5.621E-4,1.001,6.831E-5
0.577,5.255E-5,1.001,2.811E-4
0.578,2.461E-4,1.001,-2.446E-4
0.579,2.101E-4,0.702,3.902E-4
0.580,4.170E-4,-0.994,-6.760E-5
0.581,2.470E-4,-0.994,2.114E-4
0.582,3.318E-4,-0.994,-3.090E-4
0.584,-1.550E-4,-0.994,7.511E-6
0.585,2.456E-4,0.372,-2.089E-4
0.586,2.466E-4,1.001,-4.986E-4
0.587,-3.014E-4,1.001,-3.466E-4
0.588,-1.050E-5,1.001,4.081E-4
0.589,-5.212E-4,0.562,2.740E-4
0.590,3.766E-5,-0.994,4.027E-4
0.591,3.069E-4,-0.994,1.524E-4
0.592,-5.082E-4,-0.994,2.150E-4
0.594,-5.972E-5,-0.994,1.238E-4
0.595,-1.195E-4,0.516,-6.828E-4
0.596,-1.196E-4,1.001,-3.090E-4
0.597,-3.145E-4,1.001,2.257E-4
0.598,-2.175E-4,1.001,-2.339E-4
0.599,-2.538E-4,0.415,2.361E-5
0.600,7.486E-5,-0.994,4.328E-5
0.601,1.853E-4,-0.994,2.471E-4
0.603,3.682E-4,-0.994,-2.518E-4
0.604,4.539E-4,-0.994,-9.621E-5
0.605,2.227E-4,0.660,-2.786E-4
0.606,-2.771E-4,1.001,7.511E-6
0.607,1.740E-6,1.001,-1.087E-4
0.608,-5.844E-5,1.001,2.003E-5
0.609,2.336E-4,0.273,-9.085E-5
0.610,-5.786E-5,-0.994,6.474E-5
0.612,-1.804E-4,-0.994,-2.554E-4
0.613,3.307E-4,-0.994,2.489E-4
0.614,1.129E-4,-0.994,-5.329E-5
0.615,3.924E-4,0.801,1.398E-4
0.616,6.488E-4,1.001,-2.089E-4
0.617,4.302E-4,1.001,-1.248E-4
0.618,3.079E-4,1.001,-2.572E-4
0.619,1.128E-4,0.133,-1.037E-5
0.620,2.828E-4,-0.994,3.240E-4
0.622,-1.552E-4,-0.994,9.693E-5
0.623,1.422E-5,-0.994,-1.391E-4
0.624,-9.705E-6,-0.994,2.114E-4
0.625,-1.802E-4,0.942,-4.610E-4
0.626,-2.294E-4,1.001,-6.796E-6
0.627,-1.443E-4,1.001,-4.163E-4
0.628,6.296E-5,1.001,-7.654E-5
0.629,-2.409E-4,-0.011,-2.679E-4
0.631,-1.930E-4,-0.994,4.206E-4
0.632,1.602E-4,-0.994,5.723E-6
0.633,-1.676E-4,-0.994,6.477E-4
0.634,1.360E-4,-0.907,1.094E-4
0.635,1.124E-4,1.001,-6.581E-5
0.636,3.925E-5,1.001,1.702E-4
0.637,2.339E-4,1.001,-2.393E-4
0.638,5.144E-4,1.001,-2.196E-4
0.640,-1.180E-4,-0.155,2.150E-4
0.641,-1.440E-4,-0.994,1.220E-4
0.642,3.860E-5,-0.994,6.653E-5
0.643,-3.400E-5,-0.994,-5.687E-5
0.644,-1.681E-4,-0.765,-6.760E-5
0.645,-4.607E-4,1.001,4.507E-5
0.646,-1.570E-4,1.001,-4.950E-4
